"","logFC","logCPM","PValue","FDR"
"ENSG00000140839",1.34052911662307,2.34029602448992,3.91918359269291e-07,7.02553412045738e-06
"ENSG00000204934",1.44026019037165,0.758541168521181,3.93415125607475e-07,7.04675916161624e-06
"ENSG00000184811",1.46424554866414,2.00307256845396,3.94010599461819e-07,7.05181956924e-06
"ENSG00000197136",1.30383090582289,3.76929692429189,3.94779771190907e-07,7.05997824146405e-06
"ENSG00000259439",1.34994250759646,1.35116573656534,3.95481150219601e-07,7.06691257565286e-06
"ENSG00000092295",1.36588123210369,1.65965694902555,3.99870112043183e-07,7.13967768198814e-06
"ENSG00000120805",-1.12652971600033,3.03977713685889,4.04289750851735e-07,7.2128748661458e-06
"ENSG00000120742",-1.04979193190992,4.23209301299168,4.05562822618053e-07,7.22986319782641e-06
"ENSG00000258890",-1.28013523676806,4.50226792694675,4.07343619226107e-07,7.25586859448369e-06
"ENSG00000224592",1.03839951518915,2.63066659875694,4.10882693854093e-07,7.31011122835315e-06
"ENSG00000166592",1.97544647208827,0.223219637194888,4.11037630423088e-07,7.31011122835315e-06
"ENSG00000170629",-1.11382716606967,4.86702693847714,4.12526528903475e-07,7.33080463389748e-06
"ENSG00000047410",-1.22314819505375,5.41567436227952,4.13069437115734e-07,7.33466794840728e-06
"ENSG00000008283",1.30291590155034,2.33852878252523,4.14145090661335e-07,7.34797742352115e-06
"ENSG00000050767",1.01249910751929,5.57547646998981,4.15347782919276e-07,7.36351816878052e-06
"ENSG00000165462",1.3428310174259,1.10958715081155,4.21103786621886e-07,7.45969467291743e-06
"ENSG00000149273",-1.2676643053516,6.24567211777788,4.23574252425602e-07,7.49756373126951e-06
"ENSG00000164190",-1.2314621728705,6.26321993394526,4.28125171778109e-07,7.57216993381171e-06
"ENSG00000129422",-1.56233065644564,6.41356462954843,4.28923180438071e-07,7.58033413710671e-06
"ENSG00000204406",-1.1080587766617,6.42545875762745,4.32579841710004e-07,7.63896675019711e-06
"ENSG00000100034",1.30586082293879,2.31048386723054,4.34024847295658e-07,7.65848228983011e-06
"ENSG00000115107",1.04091649538256,2.97772963404888,4.35715193573552e-07,7.68229300218533e-06
"ENSG00000235568",1.31892963036702,3.27187604313281,4.36394271207556e-07,7.68825028390919e-06
"ENSG00000075891",1.0955996757924,3.82187005754714,4.3701266520755e-07,7.69009510612242e-06
"ENSG00000146085",-1.09502377223471,2.24758464854386,4.37181548437528e-07,7.69009510612242e-06
"ENSG00000112773",-1.07938347249052,5.58630141493068,4.41796367690054e-07,7.76177170053993e-06
"ENSG00000283167",1.29906241167733,1.30749434526844,4.41945284329327e-07,7.76177170053993e-06
"ENSG00000156639",-1.46579532535424,7.53894343353695,4.42545637595921e-07,7.76626234575459e-06
"ENSG00000215440",1.10194355215074,2.77828976335601,4.43894303909425e-07,7.7813714709579e-06
"ENSG00000236559",-1.45351086748332,4.95113791603418,4.44097266748851e-07,7.7813714709579e-06
"ENSG00000075415",-1.39732166954461,4.58811328954768,4.44565498997643e-07,7.78352322370932e-06
"ENSG00000114416",-0.977510599419215,4.80312719331064,4.46091393281148e-07,7.80417497267399e-06
"ENSG00000168758",1.44107121442798,2.25335032992978,4.4671655382413e-07,7.80904895835464e-06
"ENSG00000157087",0.997889911175167,5.31562744486584,4.48038548034905e-07,7.82608728904691e-06
"ENSG00000172663",1.18899818778299,2.46032452201336,4.50044480367387e-07,7.85503661976633e-06
"ENSG00000236304",1.6314803538916,0.394684960993856,4.53382877763521e-07,7.89939318152194e-06
"ENSG00000108798",1.26196251321238,2.04953587991724,4.53674830877245e-07,7.89939318152194e-06
"ENSG00000155008",-1.15967826211905,3.93902701955624,4.54096946689704e-07,7.89939318152194e-06
"ENSG00000165678",-1.19979934426047,3.46341775788462,4.54291684513083e-07,7.89939318152194e-06
"ENSG00000163682",-1.41310353309004,3.51981089688464,4.5433868385268e-07,7.89939318152194e-06
"ENSG00000249346",1.15236840664246,2.12314565744059,4.55010046483855e-07,7.90496636655412e-06
"ENSG00000276966",-1.54096253077214,0.615048853543352,4.5595951129471e-07,7.91211359099836e-06
"ENSG00000149328",0.957910669434098,3.79521178739094,4.56123709879149e-07,7.91211359099836e-06
"ENSG00000072364",-1.39868475652109,6.58082141338876,4.56869886399814e-07,7.91896088480539e-06
"ENSG00000228140",1.66255202058596,-0.11706213937191,4.57852248145465e-07,7.9259674726996e-06
"ENSG00000276399",1.73471397925441,1.07627379426313,4.5807069162611e-07,7.9259674726996e-06
"ENSG00000079134",-1.13631924486088,4.12811769986886,4.58329366570256e-07,7.9259674726996e-06
"ENSG00000111615",-1.09699235779263,2.53180790666066,4.60138002013527e-07,7.95114233080583e-06
"ENSG00000245148",1.41708468419568,0.856360175735056,4.69790733814093e-07,8.11172000385667e-06
"ENSG00000175544",1.41496167789855,2.06726554308471,4.70364812969802e-07,8.11541372943992e-06
"ENSG00000226453",-1.38429511372443,4.8453748278522,4.71927955476998e-07,8.13615349714092e-06
"ENSG00000064195",1.40489303640652,0.972218158263757,4.7994157371485e-07,8.26798431232165e-06
"ENSG00000110717",1.27449245710724,2.70616537579651,4.81774189429584e-07,8.2932145228547e-06
"ENSG00000015133",1.00948044299359,4.2796770290801,4.82609918412586e-07,8.30125900121435e-06
"ENSG00000188523",0.943383090371425,4.32341467408703,4.83438087002447e-07,8.30916126195738e-06
"ENSG00000164163",-1.12430984884138,3.00451287523609,4.85472379656249e-07,8.33750036790218e-06
"ENSG00000168334",1.78822042163297,0.35942783679032,4.85826919764592e-07,8.33750036790218e-06
"ENSG00000227486",-1.06572407450961,3.72151782546168,4.89355520144134e-07,8.39166509543971e-06
"ENSG00000157766",1.06458770854493,2.78988830808557,4.91136256116479e-07,8.41579715518831e-06
"ENSG00000113328",-1.37931845503674,3.04820598383024,4.92267276834744e-07,8.42697710989961e-06
"ENSG00000225885",-1.1226702863074,3.93224959096431,4.92536673045657e-07,8.42697710989961e-06
"ENSG00000257271",0.991106946371734,2.99031100002097,4.93031730985435e-07,8.4290470366425e-06
"ENSG00000166961",1.18116341219149,1.90905068728243,4.93982021176017e-07,8.43889073780075e-06
"ENSG00000149716",1.0718999305533,3.30484837645765,5.00165921395368e-07,8.53321185852573e-06
"ENSG00000114529",-1.4074035832182,4.89196776299128,5.00260633964075e-07,8.53321185852573e-06
"ENSG00000121454",1.01855108486285,2.82610033523412,5.01033415759371e-07,8.53992886331763e-06
"ENSG00000261633",1.55944875516983,0.709360161336021,5.04534253201432e-07,8.59309926484343e-06
"ENSG00000166402",0.950045557363925,3.8194986180188,5.0652743066131e-07,8.62053066094509e-06
"ENSG00000115194",1.0888142467774,1.97963397079086,5.06957488100299e-07,8.62133817310493e-06
"ENSG00000143858",0.940867037505462,3.97302761458539,5.08661191635494e-07,8.6402789095207e-06
"ENSG00000173575",-1.2729207596166,5.88975281996975,5.08838153505258e-07,8.6402789095207e-06
"ENSG00000255835",1.12422369846264,1.9686676790444,5.10432097425319e-07,8.66081811090717e-06
"ENSG00000169756",-1.34087971072637,6.14325400197219,5.15814680603285e-07,8.73943472589637e-06
"ENSG00000049283",1.25041793752353,2.74257571456983,5.15841130139891e-07,8.73943472589637e-06
"ENSG00000237686",0.985775275645238,3.50171750160796,5.22224395964879e-07,8.83820071260781e-06
"ENSG00000137414",-1.06970922013638,2.81771176252785,5.22455214538392e-07,8.83820071260781e-06
"ENSG00000154764",1.21933624763105,2.87797435318359,5.25094313676123e-07,8.8761816729663e-06
"ENSG00000254422",-1.5529921963134,1.13518213945028,5.28184045244504e-07,8.92171745989086e-06
"ENSG00000148303",-1.31917456541818,4.53348005819416,5.29811774122082e-07,8.93503321143664e-06
"ENSG00000106415",-1.14653459798123,5.15483912671993,5.29813326957693e-07,8.93503321143664e-06
"ENSG00000100276",1.54523649314959,0.749025994051531,5.30161958180925e-07,8.93503321143664e-06
"ENSG00000226629",1.59453595917687,0.0758284399625563,5.34254145410453e-07,8.99727104524195e-06
"ENSG00000151117",1.23687638198573,1.12194452491666,5.35266856945266e-07,9.00759379204457e-06
"ENSG00000203685",1.00700068406575,3.00285848596157,5.43800339053174e-07,9.14436794021281e-06
"ENSG00000034510",-1.58824403026725,2.08473174482027,5.4536820364798e-07,9.16389390961964e-06
"ENSG00000259735",-1.84855018386995,2.3414978120121,5.4919044059725e-07,9.22124306853787e-06
"ENSG00000128438",1.62174439718773,1.02362358102291,5.50132530022871e-07,9.23018339464286e-06
"ENSG00000110243",1.62323694629907,0.0577105806524976,5.51848206692109e-07,9.25208009032239e-06
"ENSG00000250107",1.37008922039748,1.87428163264981,5.53178810912458e-07,9.26749304556908e-06
"ENSG00000270168",1.59633693977079,2.01837236621978,5.57007028751072e-07,9.32314315821265e-06
"ENSG00000274928",1.34461973943293,0.924859045137424,5.57328089207493e-07,9.32314315821265e-06
"ENSG00000140682",1.33378073263928,0.989507861988963,5.58996380257177e-07,9.34411382517431e-06
"ENSG00000159423",1.43352510810333,1.20574596541302,5.60740551709273e-07,9.35173977493983e-06
"ENSG00000167208",1.21941244942227,1.12646594632892,5.60804669326843e-07,9.35173977493983e-06
"ENSG00000186281",1.15397940779469,1.39361456872727,5.60857870928138e-07,9.35173977493983e-06
"ENSG00000129673",1.30110882274974,1.89772578815664,5.61112686979925e-07,9.35173977493983e-06
"ENSG00000112237",-1.24008710130417,4.15992330592137,5.62268902716585e-07,9.36408365477665e-06
"ENSG00000147526",-1.41092453142786,6.60516278176958,5.63509539009371e-07,9.37781421159392e-06
"ENSG00000251239",1.67610554941393,1.19334190571238,5.64287266383885e-07,9.3838265486554e-06
"ENSG00000257529",-1.4675824264587,3.48602112692668,5.66270770405858e-07,9.40986671796106e-06
"ENSG00000205542",-1.6015236326935,1.28641287415172,5.6879177587251e-07,9.4447937256708e-06
"ENSG00000162592",1.15408911793313,2.04207995415421,5.70595547937636e-07,9.46776839593428e-06
"ENSG00000114942",-1.67335370932705,3.76589865440664,5.72094056839102e-07,9.48564781659713e-06
"ENSG00000173714",1.44450285594776,1.42446204139151,5.74427687139921e-07,9.51733755464989e-06
"ENSG00000099377",1.79231092922585,0.149529022405517,5.75715235211447e-07,9.53166156871384e-06
"ENSG00000259755",1.14351892797875,1.47811127487796,5.8033705893769e-07,9.60112698167619e-06
"ENSG00000149295",1.02335663282933,4.00651706833999,5.81995486053621e-07,9.62149984390773e-06
"ENSG00000197579",-1.18071479648588,2.89760800077895,5.84443213909049e-07,9.64824844309964e-06
"ENSG00000266970",1.33757525520543,1.74427425264947,5.84469849768385e-07,9.64824844309964e-06
"ENSG00000102057",1.45082789302981,-0.0637615705694396,5.85136930342746e-07,9.65218920308426e-06
"ENSG00000214188",-1.37498196346722,4.85096485155846,5.86500916502427e-07,9.66761166901915e-06
"ENSG00000168539",1.52805094801387,0.915558305220839,5.88954266302753e-07,9.7009550311403e-06
"ENSG00000113811",-1.19403346877577,1.72210327332503,5.9582910866124e-07,9.80702505877554e-06
"ENSG00000165553",1.70609485136066,-0.0139658650928456,5.96810883895132e-07,9.81601434073651e-06
"ENSG00000179943",1.2699968355303,1.53666326678331,5.99621039653789e-07,9.85504076332519e-06
"ENSG00000139163",-1.24132160459898,5.99384082523978,6.0385521620159e-07,9.91739765792306e-06
"ENSG00000281386",-1.26494539325499,3.98663130650223,6.08823090976463e-07,9.99170481352704e-06
"ENSG00000249406",1.47845963137894,1.02334757623431,6.11287598289261e-07,1.0024849674128e-05
"ENSG00000146926",1.21807312344214,1.40270065406446,6.15846372464673e-07,1.00922664078156e-05
"ENSG00000151414",-1.27964476094844,5.79306217942099,6.25655571095711e-07,1.0245564668241e-05
"ENSG00000163743",-1.00101023984401,2.99299147328568,6.26710787302397e-07,1.025539155431e-05
"ENSG00000248516",1.66402961598437,-0.100577777979854,6.30376507600794e-07,1.03078910346652e-05
"ENSG00000187688",1.32201076115856,1.77063200168854,6.38706796958929e-07,1.04365339056385e-05
"ENSG00000259589",-1.20766930332666,1.56518295460131,6.39752517330236e-07,1.04460459949291e-05
"ENSG00000274209",0.99837062250881,3.02573628783904,6.41942762762856e-07,1.04742188800401e-05
"ENSG00000264177",1.6899961526072,-0.0174154562495114,6.43300041097165e-07,1.04887697728237e-05
"ENSG00000267676",1.79464817225863,1.01244644775826,6.51671040787892e-07,1.0617573074529e-05
"ENSG00000018625",1.13252498423087,1.93060820543964,6.52380781847707e-07,1.06214567611087e-05
"ENSG00000168268",1.31971297336506,1.97365905865824,6.56472231779929e-07,1.06737160471558e-05
"ENSG00000154518",-1.25864746655423,2.13945649287868,6.56537986125149e-07,1.06737160471558e-05
"ENSG00000163357",1.36467993978471,1.86475400839002,6.58291842812269e-07,1.06945134059761e-05
"ENSG00000124780",1.4643429091884,1.31378396236926,6.63695254547594e-07,1.0770532335692e-05
"ENSG00000006576",-1.15339382936126,5.46779378192744,6.639271031055e-07,1.0770532335692e-05
"ENSG00000237978",-1.13385349656822,4.9400768764788,6.66551461908342e-07,1.08053266843026e-05
"ENSG00000029534",1.0135882854469,4.87340764960131,6.71202030365174e-07,1.08728938535e-05
"ENSG00000213218",1.39437241205205,0.6604615200682,6.76614800509403e-07,1.0952702083246e-05
"ENSG00000157181",-1.09829160335337,4.09675619387089,6.77572250286666e-07,1.09603270033808e-05
"ENSG00000146192",1.18397864525249,1.84696756789508,6.78597955174429e-07,1.09690442782966e-05
"ENSG00000213199",1.76192671142944,0.872041515206243,6.87646058567489e-07,1.11073323567751e-05
"ENSG00000124493",1.00880659390993,4.72960234102123,6.89070370905935e-07,1.11223658077532e-05
"ENSG00000223569",1.62488874937677,-0.122082767872969,6.89718455337354e-07,1.11248575190527e-05
"ENSG00000101017",1.37179267263345,1.51384228872421,6.91675163640407e-07,1.11484380989337e-05
"ENSG00000103653",1.41407968532524,2.49308444657907,6.95548007751893e-07,1.12028472184942e-05
"ENSG00000130751",1.12134131308583,2.67576775007582,6.96975117784103e-07,1.12178145207351e-05
"ENSG00000175463",1.75424478833195,1.20001644209199,6.9944032522497e-07,1.12494567082757e-05
"ENSG00000153904",-1.16713501248483,4.8678701107569,7.02720630652058e-07,1.12941540445669e-05
"ENSG00000163395",1.14478507870658,2.33549259148162,7.03985847789612e-07,1.13064241683844e-05
"ENSG00000259444",1.43945236936037,0.243514380993207,7.17020101442873e-07,1.15075597904646e-05
"ENSG00000160781",1.88653541746143,0.59421599401063,7.17998409361657e-07,1.15150591872927e-05
"ENSG00000254772",-1.1618620255627,4.78511304735916,7.2176830249736e-07,1.15672867426551e-05
"ENSG00000142319",1.03679017529457,3.42359929049106,7.30589635708824e-07,1.17003384942622e-05
"ENSG00000184371",1.30781828185338,1.10669302593322,7.38834156430353e-07,1.18239702037252e-05
"ENSG00000233476",-1.51376976995551,0.922740203885174,7.4058336086597e-07,1.18435520726706e-05
"ENSG00000188176",1.32987125018373,1.53798194392566,7.4216412653264e-07,1.18604143710354e-05
"ENSG00000136099",1.73924627693078,-0.0766845810184286,7.43520750043644e-07,1.18736733244036e-05
"ENSG00000130711",1.2391020634295,1.87876072367189,7.48396325184426e-07,1.19430696851138e-05
"ENSG00000090674",1.36321217754881,1.37008786204852,7.49662437260734e-07,1.19548079963171e-05
"ENSG00000138413",-1.07912578772364,4.29511727576484,7.51386607814461e-07,1.19738291611621e-05
"ENSG00000186660",-1.03216056582298,3.43880596420001,7.58331763138181e-07,1.20759643949064e-05
"ENSG00000145780",-1.15150447834244,3.00809307315454,7.59959864081505e-07,1.20933443625343e-05
"ENSG00000138131",1.1613104552227,1.53632151411564,7.63086897153105e-07,1.2134535676465e-05
"ENSG00000266929",1.16647994991046,2.45056788746756,7.68752229351249e-07,1.22068673502064e-05
"ENSG00000109625",1.37048074978697,1.48802319601026,7.68961928004721e-07,1.22068673502064e-05
"ENSG00000068971",1.12283006092135,2.39946865890443,7.69260712612304e-07,1.22068673502064e-05
"ENSG00000177679",1.18193710625773,3.66373908177488,7.73496096403354e-07,1.22654381001103e-05
"ENSG00000137731",1.04515829463025,2.08488802872743,7.7683802793845e-07,1.23042346333376e-05
"ENSG00000185585",1.0541120751815,2.43845881894415,7.77336963068187e-07,1.23042346333376e-05
"ENSG00000140678",1.18992242678917,1.99519761748866,7.77580886605099e-07,1.23042346333376e-05
"ENSG00000107874",1.28968167083866,1.49443164319986,7.84606815688748e-07,1.2395085483008e-05
"ENSG00000169598",1.21624934547962,2.26949087934942,7.848180312155e-07,1.2395085483008e-05
"ENSG00000142279",1.02951144846054,2.67171262441266,7.84972572859916e-07,1.2395085483008e-05
"ENSG00000147257",-1.39385227724156,7.24729242518888,7.9192661085317e-07,1.24905759939297e-05
"ENSG00000156256",-1.23076622395697,3.65118431387611,7.92128571221122e-07,1.24905759939297e-05
"ENSG00000125534",1.27583646946188,3.6881887926287,7.9569179784121e-07,1.2537988308221e-05
"ENSG00000124772",1.03621907932579,3.85092590589679,7.97538106271361e-07,1.25547570375553e-05
"ENSG00000154783",0.968423183624257,3.44943384923124,7.97870326977287e-07,1.25547570375553e-05
"ENSG00000255136",0.975640694040152,3.20264438811657,8.01387516030435e-07,1.26013013947759e-05
"ENSG00000163915",-1.21508182716497,2.59204258635796,8.04095166909802e-07,1.26350602482417e-05
"ENSG00000124486",-1.39350051389048,6.32690619703228,8.04935693433018e-07,1.26394536446872e-05
"ENSG00000115738",-1.27988776432477,2.78944353148962,8.10168578419192e-07,1.27127636333702e-05
"ENSG00000221914",-1.45180293509529,6.12523327195671,8.14255873860956e-07,1.27680080763458e-05
"ENSG00000169018",-1.07512043898867,3.23538043370098,8.15022608589491e-07,1.27711435600466e-05
"ENSG00000110811",1.24077234185382,2.05896481826075,8.17050783844664e-07,1.27940273192299e-05
"ENSG00000182022",0.952457295472473,3.64006003154738,8.18000307435663e-07,1.2800000644061e-05
"ENSG00000100403",1.13803196243526,3.8824704179579,8.19569476137153e-07,1.28156551046485e-05
"ENSG00000169045",-1.38571681030392,5.86135148615883,8.21537437913847e-07,1.28375194788576e-05
"ENSG00000204859",1.45958685430789,1.36724689223969,8.22708140830209e-07,1.28469040452717e-05
"ENSG00000078898",1.20357815089823,2.3301684246873,8.23659688381688e-07,1.28528557882996e-05
"ENSG00000269821",-1.3845991235087,5.61945987762811,8.26390275434852e-07,1.28865412293242e-05
"ENSG00000108055",-1.07207444435772,4.60587300122579,8.37418529212703e-07,1.30494825164245e-05
