"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1087",360.418367361387,0.0789813454011447,0.0721154320147109,1.09520726971494,0.273425841539901,0.969223715687834
"1088",0,NA,NA,NA,NA,NA
"1089",173.645633392792,-0.0108874252696796,0.0782946105752781,-0.139057148246643,0.889404989899441,0.972540184898347
"1090",0,NA,NA,NA,NA,NA
"1091",797.187242138638,-0.0499278356544998,0.0778748113851068,-0.641129458504837,0.52143857619183,0.969223715687834
"1092",0,NA,NA,NA,NA,NA
"1093",335.905114507492,-0.0807845820548321,0.0687930559041833,-1.17431303193379,0.240269665312686,0.969223715687834
"1094",0,NA,NA,NA,NA,NA
"1095",74.6974158410296,-0.0940990751656939,0.0772773881904571,-1.21767928975263,0.22334587018175,0.969223715687834
"1096",288.939652875714,0.0432334514260514,0.0648396710565534,0.666774687804061,0.504916063305131,0.969223715687834
"1097",0,NA,NA,NA,NA,NA
"1098",325.267382841553,-0.0718078471507112,0.0556884305347449,-1.28945718996173,0.197239190174659,0.969223715687834
"1099",0,NA,NA,NA,NA,NA
"1100",0,NA,NA,NA,NA,NA
"1101",557.885697439752,-0.034135751865276,0.0611445747447019,-0.558279324172318,0.576653661245433,0.969223715687834
"1102",0,NA,NA,NA,NA,NA
"1103",291.068707711976,0.0974913717539023,0.0575262508986014,1.69472841061284,0.0901269535376116,0.969223715687834
"1104",0,NA,NA,NA,NA,NA
"1105",366.903233772475,0.00448011428021752,0.069435564160261,0.0645218964431134,0.948554672595408,0.988576345438664
"1106",0,NA,NA,NA,NA,NA
"1107",343.207118578365,-0.0188857192957711,0.0496630508268943,-0.380277066779471,0.7037397571608,0.969223715687834
"1108",0,NA,NA,NA,NA,NA
"1109",328.029117886352,-0.0107689573682816,0.0579558540559305,-0.185813107988866,0.852591324859379,0.969223715687834
"1110",0,NA,NA,NA,NA,NA
"1111",404.103233419402,-0.0523979407358563,0.0628796390878882,-0.833305367141478,0.404672530114212,0.969223715687834
"1112",0,NA,NA,NA,NA,NA
"1113",71.1307427162991,0.175712195210247,0.0776676726033155,2.26235947750991,0.0236752024222397,0.969223715687834
"1114",550.457887392188,-0.0263922784609395,0.0765158147978468,-0.344925797767003,0.730150155629758,0.969223715687834
"1115",0,NA,NA,NA,NA,NA
"1116",85.9313191162996,0.103745009238035,0.0765008598192192,1.35612866944499,0.175058232451823,0.969223715687834
"1117",0,NA,NA,NA,NA,NA
"1118",563.109850594591,-0.0631095977104922,0.078144460964884,-0.807601676833524,0.419319921128703,0.969223715687834
"1119",0,NA,NA,NA,NA,NA
"1120",410.648506229957,-0.00771895498021977,0.0575398877487337,-0.134149635708833,0.893284250704155,0.972540184898347
"1121",0,NA,NA,NA,NA,NA
"1122",0,NA,NA,NA,NA,NA
"1123",605.550990290578,0.0168925956538776,0.0779141225204229,0.216810446006752,0.82835607085218,0.969223715687834
"1124",0,NA,NA,NA,NA,NA
"1125",215.533199495159,0.106378605756345,0.064947972891312,1.63790494176571,0.101441524937841,0.969223715687834
"1126",0,NA,NA,NA,NA,NA
"1127",0,NA,NA,NA,NA,NA
"1128",385.043639571958,-0.0192713401246584,0.0577185971054551,-0.333884416654282,0.738466779380323,0.969223715687834
"1129",0,NA,NA,NA,NA,NA
"1130",293.445914659614,-0.0760530846659664,0.0589583033051478,-1.28994696934106,0.197069071212402,0.969223715687834
"1131",117.967140846531,-0.0676951951837585,0.0786252040485903,-0.86098593959671,0.389245787052644,0.969223715687834
"1132",79.2083344038806,-0.100371302113221,0.078059026201457,-1.28583851218154,0.198499426442107,0.969223715687834
